syllable_id,start_time,end_time,duration,cluster,motif_label,velocity,acceleration,anomaly_score,is_anomaly
0,3.320453514739229,4.365351473922902,1.0448979591836736,1,VERTICAL BURST,0.0,0.0,0.47594055963840165,False
1,4.365351473922902,7.453605442176871,3.0882539682539685,2,TRANSITION CLOUD,23.904373168945312,0.0,0.47898480920178266,False
2,7.453605442176871,8.823582766439909,1.3699773242630386,1,VERTICAL BURST,25.425329208374023,1.520956039428711,0.4769798274440581,False
3,8.823582766439909,11.77251700680272,2.948934240362812,2,TRANSITION CLOUD,25.04916000366211,0.37616920471191406,0.4105833895401827,False
4,11.77251700680272,15.046530612244897,3.274013605442177,2,TRANSITION CLOUD,2.9585230350494385,22.09063696861267,0.44999184802392683,False
5,15.046530612244897,17.902585034013605,2.8560544217687074,0,TERMINAL DESCENT,3.512408971786499,0.5538859367370605,0.42365145140007565,False
6,17.902585034013605,23.08063492063492,5.178049886621316,2,TRANSITION CLOUD,0.6181886792182922,2.894220292568207,0.41072748036571,False
7,23.08063492063492,24.404172335600908,1.3235374149659864,1,VERTICAL BURST,24.860321044921875,24.242132365703583,0.46900753045726296,False
8,24.404172335600908,39.03274376417234,14.628571428571428,0,TERMINAL DESCENT,23.450109481811523,1.4102115631103516,0.44421717819932477,False
9,39.03274376417234,40.12408163265306,1.0913378684807256,1,VERTICAL BURST,22.470478057861328,0.9796314239501953,0.4401244244916262,False
10,40.12408163265306,44.489433106575966,4.365351473922902,0,TERMINAL DESCENT,22.852323532104492,0.38184547424316406,0.4320895774807474,False
11,44.489433106575966,52.66285714285714,8.17342403628118,0,TERMINAL DESCENT,1.911953330039978,20.940370202064514,0.3907530797614282,False
12,52.66285714285714,53.45233560090703,0.7894784580498866,1,VERTICAL BURST,20.463075637817383,18.551122307777405,0.5097713457479913,True
13,53.45233560090703,58.42140589569161,4.96907029478458,0,TERMINAL DESCENT,21.436899185180664,0.9738235473632812,0.39970442787103744,False
14,58.42140589569161,59.28054421768707,0.8591383219954648,1,VERTICAL BURST,23.902477264404297,2.465578079223633,0.5492637691171568,True
15,59.28054421768707,61.62575963718821,2.345215419501134,0,TERMINAL DESCENT,22.069438934326172,1.833038330078125,0.4374760570144481,False
16,61.62575963718821,62.74031746031746,1.1145578231292517,1,VERTICAL BURST,20.69542121887207,1.3740177154541016,0.47793502479789046,False
17,62.74031746031746,66.20009070294785,3.4597732426303853,2,TRANSITION CLOUD,25.165130615234375,4.469709396362305,0.46598934172578826,False
18,66.20009070294785,66.780589569161,0.5804988662131519,1,VERTICAL BURST,25.606599807739258,0.4414691925048828,0.4682013296582036,False
19,66.780589569161,72.60879818594104,5.828208616780046,0,TERMINAL DESCENT,21.303483963012695,4.3031158447265625,0.46314022778722913,False
20,72.60879818594104,77.15990929705215,4.551111111111111,2,TRANSITION CLOUD,5.728514671325684,15.574969291687012,0.4433346510526499,False
21,77.15990929705215,77.92616780045351,0.7662585034013606,1,VERTICAL BURST,22.655166625976562,16.92665195465088,0.49971571545041493,False
22,77.92616780045351,81.24662131519274,3.320453514739229,0,TERMINAL DESCENT,20.481800079345703,2.1733665466308594,0.42751940255584137,False
23,81.24662131519274,84.9385941043084,3.6919727891156464,2,TRANSITION CLOUD,6.79647970199585,13.685320377349854,0.4171272644916021,False
24,84.9385941043084,92.02068027210885,7.082086167800454,0,TERMINAL DESCENT,5.8965744972229,0.8999052047729492,0.411367689824916,False
25,92.02068027210885,93.34421768707483,1.3235374149659864,1,VERTICAL BURST,23.667522430419922,17.77094793319702,0.4505380791380861,False
26,93.34421768707483,98.01142857142857,4.667210884353741,0,TERMINAL DESCENT,23.831443786621094,0.16392135620117188,0.4110186101832942,False
27,98.01142857142857,98.87056689342404,0.8591383219954648,1,VERTICAL BURST,20.571504592895508,3.259939193725586,0.43792940470274855,False
28,98.87056689342404,99.91546485260771,1.0448979591836736,0,TERMINAL DESCENT,20.201309204101562,0.3701953887939453,0.4566028874003885,False
29,99.91546485260771,102.0517006802721,2.136235827664399,3,STABLE CHIRP FIELD,4.033700466156006,16.167608737945557,0.45234073477363546,False
30,102.0517006802721,106.20807256235828,4.156371882086168,3,STABLE CHIRP FIELD,1.745033860206604,2.288666605949402,0.41152182211057475,False
31,106.20807256235828,107.67092970521541,1.4628571428571429,3,STABLE CHIRP FIELD,0.8519539833068848,0.8930798768997192,0.4617631810994752,False
32,107.67092970521541,108.15854875283446,0.4876190476190476,3,STABLE CHIRP FIELD,1.208825707435608,0.35687172412872314,0.4622578113550205,False
33,108.15854875283446,109.99292517006803,1.8343764172335602,3,STABLE CHIRP FIELD,2.1488800048828125,0.9400542974472046,0.41855886452725005,False
34,109.99292517006803,111.08426303854876,1.0913378684807256,1,VERTICAL BURST,17.563859939575195,15.414979934692383,0.4551833470152692,False
35,111.08426303854876,117.77160997732426,6.6873469387755105,0,TERMINAL DESCENT,20.760217666625977,3.1963577270507812,0.41000241536684,False
36,117.77160997732426,121.69578231292518,3.924172335600907,3,STABLE CHIRP FIELD,4.288391590118408,16.47182607650757,0.426372370027967,False
37,121.69578231292518,122.7871201814059,1.0913378684807256,1,VERTICAL BURST,19.045066833496094,14.756675243377686,0.5090380128308856,True
38,122.7871201814059,126.10757369614512,3.320453514739229,0,TERMINAL DESCENT,20.606441497802734,1.5613746643066406,0.42939568398988964,False
39,126.10757369614512,126.94349206349206,0.8359183673469388,3,STABLE CHIRP FIELD,3.7701122760772705,16.836329221725464,0.4624301911025678,False
40,126.94349206349206,128.08122448979591,1.1377324263038548,3,STABLE CHIRP FIELD,1.1327100992202759,2.6374021768569946,0.483628618763077,False
41,128.08122448979591,130.426485260771,2.345260770975057,3,STABLE CHIRP FIELD,1.4088841676712036,0.27617406845092773,0.4594966530178144,False
42,130.426485260771,131.49460317460318,1.0681179138321995,1,VERTICAL BURST,19.335044860839844,17.92616069316864,0.4783068739058031,False
43,131.49460317460318,135.11691609977325,3.622312925170068,2,TRANSITION CLOUD,26.273353576660156,6.9383087158203125,0.4594359299020482,False
44,135.11691609977325,136.74231292517007,1.6253968253968254,3,STABLE CHIRP FIELD,10.647367477416992,15.625986099243164,0.4389707740068873,False
45,136.74231292517007,140.03950113378684,3.29718820861678,3,STABLE CHIRP FIELD,4.183937072753906,6.463430404663086,0.4842934209259235,False
46,140.03950113378684,143.36,3.320498866213152,3,STABLE CHIRP FIELD,0.7540324926376343,3.429904580116272,0.44295218135640557,False
47,143.36,144.17269841269842,0.8126984126984127,1,VERTICAL BURST,21.920705795288086,21.16667330265045,0.5133374546710063,True
48,144.17269841269842,148.93278911564627,4.760090702947846,0,TERMINAL DESCENT,22.15764045715332,0.23693466186523438,0.4050799733103396,False
49,148.93278911564627,150.25632653061226,1.3235374149659864,1,VERTICAL BURST,21.911468505859375,0.2461719512939453,0.45113947814110045,False
50,150.25632653061226,152.92657596371882,2.670249433106576,2,TRANSITION CLOUD,26.681486129760742,4.770017623901367,0.4553566627665263,False
51,152.92657596371882,153.5071201814059,0.5805442176870749,1,VERTICAL BURST,23.302204132080078,3.379281997680664,0.4934234447954208,False
52,153.5071201814059,155.6433560090703,2.136235827664399,0,TERMINAL DESCENT,20.784893035888672,2.5173110961914062,0.5049709956314561,True
53,155.6433560090703,156.66503401360544,1.0216780045351475,1,VERTICAL BURST,22.420740127563477,1.6358470916748047,0.47769412081764645,False
54,156.66503401360544,160.3570068027211,3.6919727891156464,2,TRANSITION CLOUD,25.046165466308594,2.625425338745117,0.4773884432201465,False
55,160.3570068027211,161.35541950113378,0.9984126984126984,1,VERTICAL BURST,24.85478401184082,0.19138145446777344,0.5035323252766213,True
56,161.35541950113378,164.9777777777778,3.622358276643991,0,TERMINAL DESCENT,20.662988662719727,4.191795349121094,0.40449614174491666,False
57,164.9777777777778,166.11555555555555,1.1377777777777778,1,VERTICAL BURST,20.337678909301758,0.32530975341796875,0.44188703742323565,False
58,166.11555555555555,169.97006802721089,3.8545124716553287,0,TERMINAL DESCENT,20.93564224243164,0.5979633331298828,0.4272222786395173,False
59,169.97006802721089,170.8756462585034,0.905578231292517,3,STABLE CHIRP FIELD,4.732369422912598,16.203272819519043,0.4402067655074905,False
60,170.8756462585034,172.9190022675737,2.043356009070295,3,STABLE CHIRP FIELD,1.271606683731079,3.4607627391815186,0.45019164481820945,False
61,172.9190022675737,174.21931972789116,1.3003174603174603,1,VERTICAL BURST,20.90668296813965,19.63507628440857,0.47681982033398607,False
62,174.21931972789116,176.6574149659864,2.4380952380952383,2,TRANSITION CLOUD,26.991161346435547,6.084478378295898,0.4521444264226566,False
63,176.6574149659864,177.70231292517008,1.0448979591836736,3,STABLE CHIRP FIELD,11.503952980041504,15.487208366394043,0.4936474981229785,False
64,177.70231292517008,180.11714285714285,2.4148299319727893,3,STABLE CHIRP FIELD,2.664841890335083,8.839111089706421,0.41968065456196263,False
65,180.11714285714285,180.9298866213152,0.8127437641723356,1,VERTICAL BURST,21.702451705932617,19.037609815597534,0.5582060166385173,True
66,180.9298866213152,181.69614512471657,0.7662585034013606,0,TERMINAL DESCENT,24.38116455078125,2.678712844848633,0.559422617121826,True
67,181.69614512471657,182.996462585034,1.3003174603174603,3,STABLE CHIRP FIELD,7.785298824310303,16.595865726470947,0.44732075834169543,False
68,182.996462585034,184.71473922902496,1.7182766439909296,3,STABLE CHIRP FIELD,2.62583327293396,5.159465551376343,0.427605314220513,False
69,184.71473922902496,185.50421768707483,0.7894784580498866,3,STABLE CHIRP FIELD,2.6068084239959717,0.01902484893798828,0.48628601329627547,False
70,185.50421768707483,186.5491156462585,1.0448979591836736,3,STABLE CHIRP FIELD,2.534165382385254,0.07264304161071777,0.47765259895100476,False
71,186.5491156462585,187.9655328798186,1.4164172335600906,1,VERTICAL BURST,21.276838302612305,18.74267292022705,0.460959941280145,False
72,187.9655328798186,190.7287074829932,2.7631746031746034,2,TRANSITION CLOUD,27.760435104370117,6.4835968017578125,0.4395851505519317,False
73,190.7287074829932,193.19002267573697,2.461315192743764,3,STABLE CHIRP FIELD,12.687010765075684,15.073424339294434,0.40860115917004813,False
74,193.19002267573697,195.001179138322,1.811156462585034,2,TRANSITION CLOUD,12.098005294799805,0.5890054702758789,0.5265217103686759,True
